MOU HOUN (VOLTA NOIRE)9999,             SAMANDENI
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3121983
BOUGOURIBA9999,        9999,            DAN
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        1 11977
 1.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 11977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 11977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 21977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 21977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999, 9999, 9999,       3 21977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 31977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 31977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 31977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 41977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 41977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999,       3 41977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 51977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 51977
 0.000, 0.000, 0.000, 1.000, 4.000, 3.000, 2.000, 3.000, 2.000, 2.000, 1.000,       3 51977
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000,9999,        1 61977
 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000,9999,        2 61977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 9999,       3 61977
 1.000, 1.000, 1.000, 1.000, 2.000, 2.000, 2.000, 1.000, 1.000, 1.000,9999,        1 71977
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 0.000,9999,        2 71977
 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 0.000,       3 71977
 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 3.000, 5.000, 5.000,9999,        1 81977
 8.000,12.000,17.000,22.000,24.000,24.000,23.000,22.000,19.000,16.000,9999,        2 81977
13.000,12.000,14.000,17.000,17.000,23.000,24.000,29.000,33.000,35.000,36.000,       3 81977
36.000,37.000,36.000,35.000,34.000,33.000,33.000,32.000,32.000,31.000,9999,        1 91977
31.000,33.000,35.000,36.000,36.000,38.000,39.000,41.000,43.000,45.000,9999,        2 91977
46.000,46.000,47.000,47.000,47.000,47.000,46.000,46.000,44.000,42.000, 9999,       3 91977
42.000,42.000,42.000,42.000,40.000,37.000,35.000,34.000,32.000,30.000,9999,        1101977
29.000,26.000,24.000,23.000,22.000,20.000,19.000,16.000,14.000,13.000,9999,        2101977
11.000,10.000, 9.000, 8.000, 7.000, 6.000, 6.000, 6.000, 5.000, 5.000, 4.000,       3101977
 4.000, 4.000, 4.000, 3.000, 3.000, 3.000, 2.000, 2.000, 2.000, 2.000,9999,        1111977
 2.000, 2.000, 2.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        2111977
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 9999,       3111977
 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1121977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2121977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3121977
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 11978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 11978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 11978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 31978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 31978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 31978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 41978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 41978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999,       3 41978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 51978
 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 2.000, 2.000, 1.000, 1.000,9999,        2 51978
 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 51978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 61978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 61978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999,       3 61978
 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 2.000, 1.000, 1.000, 1.000,9999,        1 71978
 1.000, 1.000, 2.000, 2.000, 4.000, 2.000, 4.000, 4.000, 3.000, 2.000,9999,        2 71978
 1.000, 1.000, 2.000, 5.000, 8.000, 9.000, 8.000, 8.000, 8.000, 9.000, 9.000,       3 71978
11.000,13.000,14.000,14.000,12.000, 9.000, 6.000, 4.000, 3.000, 3.000,9999,        1 81978
 2.000, 3.000, 5.000, 5.000, 6.000, 8.000,11.000,12.000,10.000, 7.000,9999,        2 81978
 6.000, 6.000, 7.000, 8.000, 8.000, 8.000, 7.000, 7.000, 8.000, 8.000, 7.000,       3 81978
 7.000, 8.000, 8.000, 8.000, 8.000, 8.000, 8.000, 9.000, 9.000,10.000,9999,        1 91978
13.000,18.000,19.000,19.000,21.000,25.000,28.000,31.000,34.000,36.000,9999,        2 91978
37.000,38.000,41.000,43.000,46.000,49.000,50.000,53.000,56.000,59.000, 9999,       3 91978
62.000,65.000,67.000,69.000,70.000,70.000,69.000,68.000,66.000,62.000,9999,        1101978
59.000,56.000,52.000,50.000,47.000,43.000,38.000,34.000,29.000,25.000,9999,        2101978
21.000,18.000,17.000,15.000,15.000,14.000,13.000,12.000,12.000,11.000,10.000,       3101978
 9.000, 8.000, 8.000, 7.000, 7.000, 6.000, 6.000, 6.000, 6.000, 6.000,9999,        1111978
 5.000, 5.000, 4.000, 4.000, 4.000, 4.000, 3.000, 3.000, 3.000, 3.000,9999,        2111978
 3.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 1.000, 9999,       3111978
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        1121978
 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2121978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3121978
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 11979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 11979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 11979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 21979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 21979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999, 9999, 9999,       3 21979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 31979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 31979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 31979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 41979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 41979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999,       3 41979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 51979
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 51979
 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 2.000, 2.000, 2.000, 1.000,       3 51979
 1.000, 1.000, 1.000, 1.000, 0.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        1 61979
 1.000, 1.000, 3.000, 5.000, 3.000, 3.000, 2.000, 2.000, 3.000, 5.000,9999,        2 61979
 6.000, 6.000, 6.000, 5.000, 5.000, 5.000, 4.000, 3.000, 3.000, 2.000, 9999,       3 61979
 2.000, 2.000, 3.000, 3.000, 2.000, 2.000, 2.000, 2.000, 3.000, 4.000,9999,        1 71979
 4.000, 3.000, 3.000, 2.000, 2.000, 2.000, 2.000, 1.000, 1.000, 1.000,9999,        2 71979
 1.000, 2.000, 2.000, 3.000, 4.000, 7.000, 9.000,10.000,11.000,11.000,10.000,       3 71979
 9.000,10.000, 8.000, 6.000, 6.000, 5.000, 5.000, 6.000, 6.000, 5.000,9999,        1 81979
 5.000, 7.000,12.000,15.000,18.000,19.000,19.000,19.000,19.000,20.000,9999,        2 81979
21.000,22.000,25.000,26.000,29.000,30.000,30.000,30.000,29.000,29.000,28.000,       3 81979
28.000,28.000,29.000,30.000,32.000,35.000,37.000,39.000,42.000,44.000,9999,        1 91979
48.000,53.000,57.000,61.000,63.000,66.000,68.000,70.000,72.000,74.000,9999,        2 91979
77.000,80.000,84.000,87.000,90.000,94.000,97.000,100.00,103.00,104.00,9999,       3 91979
104.00,104.00,104.00,104.00,102.00,100.0099.000,97.000,95.000,93.000,9999,        1101979
90.000,88.000,86.000,83.000,80.000,77.000,73.000,69.000,64.000,58.000,9999,        2101979
52.000,45.000,38.000,32.000,25.000,20.000,15.000,18.000,11.000,10.000,10.000,       3101979
10.000, 9.000, 8.000, 8.000, 7.000, 7.000, 8.000, 7.000, 7.000, 6.000,9999,        1111979
 6.000, 5.000, 5.000, 5.000, 5.000, 4.000, 4.000, 4.000, 4.000, 4.000,9999,        2111979
 4.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 2.000, 2.000, 2.000, 9999,       3111979
 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 1.000, 1.000, 1.000, 1.000,9999,        1121979
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        2121979
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,       3121979
 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000,9999,        1 11980
 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000,9999,        2 11980
 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000,       3 11980
 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 1.000, 1.000,9999,        1 21980
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        2 21980
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 9999, 9999,       3 21980
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        1 31980
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        2 31980
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 31980
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 41980
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 41980
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999,       3 41980
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 51980
 0.000, 0.000, 0.000, 0.000, 0.000, 9999, 9999, 9999, 9999, 9999,9999,        2 51980
 9999, 9999, 9999, 9999, 4.000, 4.000, 4.000, 3.000, 2.000, 3.000, 3.000,       3 51980
 3.000, 3.000, 2.000, 3.000, 2.000, 2.000, 3.000, 3.000, 3.000, 3.000,9999,        1 61980
 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000,9999,        2 61980
 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 9999, 9999, 9999,       3 61980
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.000, 0.000,9999,        1 71980
 0.000, 0.000, 1.000, 3.000, 4.000, 4.000, 3.000, 3.000, 2.000, 2.000,9999,        2 71980
 3.000, 4.000, 4.000, 8.000,10.000,12.000,11.000,11.000,12.000,12.000,12.000,       3 71980
12.000,12.000,10.000, 8.000, 8.000, 5.000, 4.000, 8.000,10.000,15.000,9999,        1 81980
22.000,31.000,40.000,46.000,50.000,51.000,52.000,53.000,53.000,54.000,9999,        2 81980
55.000,55.000,56.000,57.000,64.000,67.000,69.000,70.000,71.000,73.000,74.000,       3 81980
76.000,78.000,80.000,83.000,85.000,86.000,87.000,88.000,89.000,89.000,9999,        1 91980
89.000,89.000,88.000, 9999, 9999, 9999, 9999, 9999, 9999, 9999,9999,        2 91980
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999,       3 91980
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999,9999,        1111980
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 2.000,9999,        2111980
 2.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 9999,       3111980
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        1121980
 1.000, 2.000, 2.000, 2.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        2121980
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3121980
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 11981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 11981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 11981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 21981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 21981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999, 9999, 9999,       3 21981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 31981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 31981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 31981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 41981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 41981
 0.000, 0.000, 0.000, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999,       3 41981
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.000, 0.000, 0.000,9999,        1 51981
 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 51981
 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,       3 51981
 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 61981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 61981
 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 9999,       3 61981
 1.000, 1.000, 3.000, 6.000, 5.000, 4.000, 3.000, 2.000, 2.000, 2.000,9999,        1 71981
 2.000, 2.000, 2.000, 2.000, 2.000, 1.000, 1.000, 1.000, 1.000, 2.000,9999,        2 71981
 3.000, 3.000, 3.000, 3.000, 3.000, 5.000, 6.000, 7.000, 8.000, 7.000, 7.000,       3 71981
 7.000, 8.000,11.000,15.000,17.000,19.000,19.000,20.000,19.000,19.000,9999,        1 81981
18.000,18.000,18.000,18.000,19.000,21.000,22.000,19.000,16.000,15.000,9999,        2 81981
15.000,15.000,17.000,19.000,22.000,24.000,24.000,24.000,26.000,31.000,34.000,       3 81981
38.000,39.000,40.000,41.000,41.000,42.000,43.000,44.000,45.000,46.000,9999,        1 91981
48.000,49.000,49.000,49.000,49.000,49.000,49.000,49.000,49.000,49.000,9999,        2 91981
49.000,49.000,49.000,49.000,48.000,48.000,48.000,47.000,47.000,47.000, 9999,       3 91981
46.000,45.000,44.000,42.000,41.000,39.000,37.000,35.000,33.000,30.000,9999,        1101981
27.000,24.000,21.000,18.000,16.000,14.000,12.000,11.000,10.000, 9.000,9999,        2101981
 8.000, 8.000, 7.000, 7.000, 6.000, 6.000, 5.000, 5.000, 5.000, 5.000, 4.000,       3101981
 4.000, 4.000, 4.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000, 2.000,9999,        1111981
 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 1.000, 1.000, 1.000,9999,        2111981
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 9999,       3111981
 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1121981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2121981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3121981
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 11982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 11982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 11982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 21982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 21982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999, 9999, 9999,       3 21982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 31982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 31982
 0.000, 0.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 31982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 41982
 0.000, 0.000, 0.000, 0.000, 2.000, 1.000, 1.000, 1.000, 0.000, 0.000,9999,        2 41982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000, 1.000, 2.000, 9999,       3 41982
 1.000, 1.000, 2.000, 3.000, 2.000, 9999, 9999, 9999, 9999, 9999,9999,        1 51982
 3.000, 6.000, 4.000, 3.000, 2.000, 1.000, 1.000, 1.000, 0.000, 0.000,9999,        2 51982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 51982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 1.000,9999,        1 61982
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 3.000, 3.000, 3.000,9999,        2 61982
 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 9999,       3 61982
 2.000, 2.000, 2.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 2.000,9999,        1 71982
 2.000, 2.000, 2.000, 3.000, 6.000, 7.000, 8.000, 8.000, 7.000, 6.000,9999,        2 71982
 5.000, 5.000, 4.000, 4.000, 4.000, 4.000, 4.000, 4.000, 7.000, 8.000, 9.000,       3 71982
10.000,10.000,10.000, 9.000,12.000,12.000,10.000,19.000,24.000,28.000,9999,        1 81982
31.000,31.000,31.000,29.000,27.000,26.000, 9999, 9999, 9999, 9999,9999,        2 81982
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999,       3 81982
 9999, 9999,37.000,37.000,37.000,37.000,37.000,36.000,35.000,33.000,9999,        1 91982
33.000,34.000,36.000,36.000,36.000,37.000,39.000,40.000,40.000,40.000,9999,        2 91982
40.000,40.000,40.000,40.000,39.000,38.000,37.000,35.000,32.000,30.000, 9999,       3 91982
28.000,26.000,24.000,22.000,20.000,19.000,17.000,16.000,14.000,12.000,9999,        1101982
11.000,11.000,10.000, 9.000, 8.000, 8.000, 7.000, 7.000, 6.000, 6.000,9999,        2101982
 6.000, 6.000, 5.000, 5.000, 4.000, 4.000, 4.000, 4.000, 4.000, 5.000, 4.000,       3101982
 4.000, 4.000, 5.000, 5.000, 5.000, 5.000, 5.000, 5.000, 4.000, 4.000,9999,        1111982
 4.000, 4.000, 3.000, 3.000, 3.000, 3.000, 2.000, 2.000, 2.000, 2.000,9999,        2111982
 2.000, 2.000, 2.000, 2.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 9999,       3111982
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        1121982
 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2121982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3121982
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 11983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 11983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 11983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 21983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 21983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999, 9999, 9999,       3 21983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1 31983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2 31983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,       3 31983
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999,9999,        1 41983
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999,9999,        2 41983
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.000, 9999, 0.000, 9999,       3 41983
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999,9999,        1 51983
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999,9999,        2 51983
 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0.000,       3 51983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 2.000, 2.000,9999,        1 61983
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000,9999,        2 61983
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 2.000, 2.000, 9999,       3 61983
 2.000, 1.000, 1.000, 1.000, 2.000, 2.000, 1.000, 3.000, 8.000,11.000,9999,        1 71983
 8.000, 5.000, 3.000, 3.000, 3.000, 3.000, 4.000, 4.000, 5.000, 6.000,9999,        2 71983
 6.000, 4.000, 3.000, 3.000, 2.000, 2.000, 2.000, 1.000, 1.000, 2.000, 5.000,       3 71983
 4.000, 3.000, 2.000, 2.000, 1.000, 1.000, 3.000, 7.000, 6.000, 3.000,9999,        1 81983
 3.000, 4.000, 5.000,12.000,14.000,10.000, 6.000, 5.000, 5.000, 6.000,9999,        2 81983
 7.000, 7.000, 7.000, 6.000, 5.000, 5.000,12.000,10.000,12.000, 4.000, 3.000,       3 81983
 3.000, 4.000, 4.000, 4.000, 3.000, 3.000, 2.000, 2.000, 3.000, 4.000,9999,        1 91983
 6.000,10.000,13.000,14.000,14.000,12.000,13.000,16.000,16.000,15.000,9999,        2 91983
15.000,15.000,14.000,14.000,12.000,10.000, 8.000, 7.000, 6.000, 6.000, 9999,       3 91983
 5.000, 5.000, 4.000, 4.000, 3.000, 3.000, 3.000, 3.000, 3.000, 3.000,9999,        1101983
 2.000, 2.000, 2.000, 2.000, 2.000, 2.000, 1.000, 1.000, 1.000, 1.000,9999,        2101983
 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 1.000, 0.000, 0.000, 0.000,       3101983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1111983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        2111983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 9999,       3111983
 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000,9999,        1121983
